country_label,country,decor_label,decor,type_label,type,file,split
1,Russia,1,Gzhel,1,pattern,01_01_1_001.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_002.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_003.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_004.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_005.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_006.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_007.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_008.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_009.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_010.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_011.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_012.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_013.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_014.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_015.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_016.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_017.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_018.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_019.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_020.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_021.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_022.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_023.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_024.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_025.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_026.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_027.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_028.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_029.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_030.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_031.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_032.png,train
1,Russia,1,Gzhel,1,pattern,01_01_1_033.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_001.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_002.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_003.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_004.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_005.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_006.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_007.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_008.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_009.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_010.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_011.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_012.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_013.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_014.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_015.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_016.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_017.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_018.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_019.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_020.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_021.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_022.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_023.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_024.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_025.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_026.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_027.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_028.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_029.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_030.png,train
1,Russia,2,Khokhloma,1,pattern,01_02_1_031.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_001.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_002.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_003.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_004.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_005.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_006.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_007.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_008.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_009.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_010.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_011.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_012.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_013.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_014.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_015.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_016.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_017.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_018.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_019.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_020.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_021.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_022.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_023.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_024.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_025.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_026.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_027.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_028.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_029.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_030.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_031.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_032.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_033.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_034.png,train
1,Russia,3,Gorodets,1,pattern,01_03_1_035.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_001.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_002.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_003.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_004.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_005.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_006.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_007.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_008.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_009.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_010.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_011.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_012.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_013.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_014.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_015.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_016.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_017.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_018.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_019.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_020.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_021.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_022.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_023.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_024.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_025.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_026.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_027.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_028.png,train
2,Poland,4,Wycinanki łowickie,1,pattern,02_04_1_029.png,train
